MLS,Prop Subtype,St #,Address,City,Zip,BR,Baths(FTHQ),Other Deposit,Pet Deposit,Key Deposit,OLP,Security Deposit,LP,SqFt,LP $/SqFt,YB,# Prking Spaces,Laundry,Pets,Lease Terms,Furnished,Seller's Agent 1 Cell,Lot Sz
PW26172782MR,,11006,11006  S Truro,INGLEWOOD,90304,3,2.00 (2 0 0 0),,$0.00,150,"$3,495","$3,495","$3,495","1,190",$2.94,1952,0,Outside,No,1-Year,Unfurnished,,"5,984"
SR26176436MR,Single Family,3223,3223   Angeleno PL,PALMDALE,93551,3,2.00 (2 0 0 0),,$0.00,,"$3,495","$3,495","$3,495","1,726",$2.02,1989,2,"Gas Dryer Hookup,Washer Hookup",No,1-Year,Unfurnished,661-492-3801,"9,826"
26872653,Apartment,1431,1431   Ocean Ave #813,Santa Monica,90401,1,1.00 (1 0 0 0),,,,"$3,775","$3,575","$3,495",660,$5.30,1963,1,"Inside,Community",No,"1-Year,Other",Unfurnished,714-273-9514,"30,002"
P1-28466PF,Single Family,2748,2748   Hollister TER #A,GLENDALE,91206,2,2.00 (2 0 0 0),,$0.00,,"$3,495","$3,500","$3,495","1,100",$3.18,2023,0,"Dryer,Dryer Included,Inside,Washer,Washer Included",No,1-Year,Furnished,(818) 512-6868,"34,235"
26873667,Apartment,4707,4707   Finley Ave #4,Los Angeles,90027,1,1.00 (1 0 0 0),,,,"$3,495","$3,495","$3,495","1,050",$3.33,1941,1,In Unit,Call,"24 Months,1+Year,12 Months",Unfurnished,310-625-9005,"10,500"
HD26179412MR,Single Family,1915,1915   Ervilla PL,POMONA,91767,3,2.00 (2 0 0 0),,$0.00,,"$3,497",$0,"$3,497","1,354",$2.58,1961,0,None,No,1-Year,Unfurnished,818-554-0033,"6,934"
26875013,,11443,11443   Hatteras St,North Hollywood,91601,3,3.00 (3 0 0 0),,,,"$3,499","$3,826","$3,499","1,184",$2.96,2024,4,In Unit,Yes,1+Year,Unfurnished,310-650-4220,"6,955"
26875065,,1808,1808   Lincoln Blvd #202,Venice,90291,1,1.00 (1 0 0 0),,,,"$3,500","$3,500","$3,500",,$0,,1,In Unit,Call,1+Year,Unfurnished,9179725373,"2,821"
SR26180792MR,Condominium,443,443  S Doheny,BEVERLY HILLS,90211,2,2.00 (2 0 0 0),,$500.00,,"$3,500","$3,850","$3,500","1,500",$2.33,1949,1,"Gas Dryer Hookup,Room,Washer,Washer Hookup,Washer Included",No,1-Year,Unfurnished,818-481-7353,"5,083"
CV26172982MR,Single Family,21112,21112  E Brookport,COVINA,91724,3,2.00 (2 0 0 0),,$500.00,,"$3,500","$3,500","$3,500","1,223",$2.86,1960,6,"Dryer,Dryer Included,Garage,Washer,Washer Included",Yes,1-Year,Unfurnished,626-487-2625,"7,454"
GD26176294IT,Single Family,2325,2325  N Naomi ST,BURBANK,91504,2,1.00 (1 0 0 0),,$0.00,,"$3,500","$3,500","$3,500",750,$4.67,1938,2,"Gas Dryer Hookup,Inside,Washer Hookup",,1-Year,Unfurnished,818-415-1516,"6,685"
26874045,,112,112  S Sycamore Ave,Los Angeles,90036,2,1.00 (1 0 0 0),,,,"$3,500","$3,500","$3,500","1,300",$2.69,1927,0,"In Unit,Laundry Area",Call,1+Year,Unfurnished,323-447-7331,"7,817"
SB26173239MR,Apartment,2220,2220   Delaware  #C,SANTA MONICA,90404,2,1.00 (1 0 0 0),,$500.00,,"$3,500","$3,700","$3,500","1,200",$2.92,1951,0,"Gas Dryer Hookup,In Kitchen,Washer Hookup",,1-Year,Unfurnished,310-505-7493,"5,261"
DW26178487MR,,11521,11521   Mines AVE,WHITTIER,90609,3,2.00 (2 0 0 0),,$0.00,,"$3,500","$3,500","$3,500","1,164",$3.01,1947,0,Gas Or Electric Dryer Hookup,No,Negotiable,Unfurnished,562-445-7375,"6,675"
26871311,,853,853  S Lucerne Blvd #206,Los Angeles,90005,2,2.00 (2 0 0 0),,,,"$3,500","$3,500","$3,500","1,070",$3.27,2018,2,In Unit,Call,1+Year,Unfurnished,213-675-4109,"26,584"
26872527,,12655,12655   Bluff Creek DR #118,PLAYA VISTA,90094,1,1.00 (1 0 0 0),,,,"$3,500","$3,400","$3,500",759,$4.61,2017,2,In Unit,Call,1+Year,Unfurnished,949-533-3037,0
DW26180193MR,,5505,5505  N Traymore,COVINA,91722,3,1.00 (1 0 0 0),,$395.00,,"$3,500","$3,500","$3,500",948,$3.69,1954,0,Gas Or Electric Dryer Hookup,,1-Year,Unfurnished,323-327-3330,"4,000"
TR26179177MR,Single Family,15459,15459   Three Palms,HACIENDA HEIGHTS,91745,3,2.00 (2 0 0 0),500,$0.00,100,"$4,500","$4,500","$3,500","1,762",$1.99,1951,0,Room,,"1+Year,1-Year,Negotiable",,626-437-3219,"6,983"
DW26172573MR,Single Family,8930,8930   S Hobart Blvd,LOS ANGELES,90047,3,1.00 (1 0 0 0),,$500.00,,"$3,500","$3,500","$3,500","1,289",$2.72,1930,0,Room,,1-Year,Unfurnished,310-800-2733,"6,051"
PW26180224MR,,720,720  W 85th,LOS ANGELES,90044,4,3.00 (3 0 0 0),,$0.00,,"$3,500","$3,500","$3,500","4,241",$0.83,2018,0,Inside,,1-Year,Unfurnished,949-556-6131,"6,303"
P1-28403PF,Condominium,300,300  N El Molino AVE #323,PASADENA,91101,2,2.00 (2 0 0 0),,$0.00,,"$3,500","$3,500","$3,500",934,$3.75,1987,2,"Dryer,Dryer Included,Washer,Washer Included",No,1-Year,Unfurnished,,"52,521"
26874727,,312,312  E 92nd St #314,Los Angeles,90003,3,1.00 (1 0 0 0),,$500.00,,"$3,500","$3,500","$3,500","1,000",$3.50,1926,2,In Unit,Call,1+Year,Unfurnished,949-656-5643,"5,177"
DW26176997MR,,8111,8111   Allengrove ST #A,DOWNEY,90240,2,2.00 (2 0 0 0),,$0.00,,"$3,500","$3,500","$3,500",950,$3.68,2026,0,Gas Or Electric Dryer Hookup,No,Negotiable,Unfurnished,562-445-7375,"8,320"
226003864VC,Condominium,4240,4240   Lost Hills RD #3304,CALABASAS,91301,2,2.00 (2 0 0 0),,,,"$3,500","$3,500","$3,500","1,054",$3.32,1988,1,Room,No,,Unfurnished,(805) 797-1701,"588,037"
CV26174025MR,Condominium,3860,3860   Amberly,INGLEWOOD,90305,2,2.00 (2 0 0 0),,$500.00,,"$3,500","$3,500","$3,500",952,$3.68,1986,1,"Dryer,Dryer Included,Inside,Room,Washer,Washer Included",,"1-Year,Negotiable",,909-552-5259,"105,409"
GD26174895IT,Single Family,9998,9998 1/2  Louise AVE,NORTHRIDGE,91325,2,2.00 (2 0 0 0),,$0.00,,"$3,500","$3,500","$3,500",853,$4.10,2025,2,"Dryer,Dryer Included,Inside,Washer,Washer Included",,1-Year,Unfurnished,,"10,208"
SR26173931MR,,4467,4467   Victoria Park  #4467,LOS ANGELES,90019,2,1.00 (1 0 0 0),,$500.00,,"$3,500","$3,500","$3,500","1,200",$2.92,1933,0,Inside,,1-Year,Unfurnished,818-481-2592,"8,285"
WS26174619MR,Single Family,4870,4870   Fratus,TEMPLE CITY,91780,3,2.00 (2 0 0 0),,$500.00,,"$3,500","$3,400","$3,500","1,162",$3.01,1957,2,"In Kitchen,Inside,Washer,Washer Hookup,Washer Included",,"1+Year,1-Year",Furnished,626-864-0602,"5,298"
OC26174170MR,Condominium,3520,3520   Maricopa ST #16,TORRANCE,90503,2,3.00 (3 0 0 0),,$200.00,200,"$3,500","$3,500","$3,500","1,336",$2.62,1975,2,Room,,"1+Year,1-Year",Unfurnished,626-328-5559,"48,347"
PW26178146MR,Condominium,1174,1174  E Ocean BLVD #7,LONG BEACH,90802,2,1.00 (1 0 0 0),,$500.00,100,"$3,500","$3,500","$3,500","1,248",$2.80,1954,1,Laundry Area,,1-Year,Unfurnished,949-400-4574,"14,283"
SR26161730MR,Condominium,13280,13280   Dronfield  #13,LOS ANGELES,91342,3,3.00 (3 0 0 0),,$500.00,150,"$3,500","$3,500","$3,500","1,472",$2.38,2007,4,"Garage,Gas Dryer Hookup,Washer Hookup",,1-Year,Unfurnished,818-335-0283,"50,208"
SR26181388MR,Condominium,3709,3709   Las Flores Canyon RD #D,MALIBU,90265,2,1.00 (1 0 0 0),,$0.00,,"$3,500","$3,600","$3,500",873,$4.01,1999,2,Community,,1-Year,Unfurnished,805-657-5185,
GD26176348IT,Townhouse,10214,10214   Fernglen AVE #4,TUJUNGA,91042,3,3.00 (3 0 0 0),,$500.00,,"$3,500","$3,500","$3,500","1,750",$2,2008,2,"Gas Dryer Hookup,Washer Hookup",,Month-to-Month,Unfurnished,818-381-7722,"9,003"
26872625,,921,921   16th St #C,Santa Monica,90403,1,1.00 (1 0 0 0),,,,"$3,500","$3,500","$3,500",700,$5,1927,0,Community,Yes,1-Year,Unfurnished,310-926-8949,"7,497"
26873065,Apartment,5552,5552   Bill Cody Road,Hidden Hills,91302,1,1.00 (1 0 0 0),,,,"$3,500","$3,500","$3,500",,$0,,2,In Unit,Call,"1+Year,Negotiable,Renewal Options",Furnished,818-632-2258,"1,000"
PF26169055PF,Single Family,705,705   Brookside,SIERRA MADRE,91024,2,2.00 (1 0 0 1),,$0.00,,"$3,500","$3,500","$3,500","1,100",$3.18,1916,2,Room,,1-Year,Unfurnished,626-466-5603,"5,880"
RS26182305MR,Apartment,3813,3813   College  #1/2,CULVER CITY,90232,2,2.00 (1 1 0 0),,$0.00,100,"$3,500","$3,500","$3,500",800,$4.38,1957,0,"Dryer,Dryer Included,Washer,Washer Included",No,,Furnished,310-480-7510,"7,505"
CV26174699MR,Condominium,1953,1953   Cobblefield WAY,GLENDORA,91740,3,3.00 (3 0 0 0),,$500.00,,"$3,500","$3,700","$3,500","1,638",$2.14,1985,2,In Closet,No,1-Year,Unfurnished,626-733-6296,"301,023"
26874593,,1039,1039   Harper Ave #9,West Hollywood,90046,2,2.00 (2 0 0 0),,,,"$3,500","$3,500","$3,500","1,000",$3.50,,1,Community,Call,1+Year,Unfurnished,323-443-6005,0
TR26175589MR,,461,461   Rancheria,DIAMOND BAR,91765,3,2.00 (2 0 0 0),,$0.00,100,"$3,500","$3,500","$3,500","2,684",$1.30,1960,0,"Dryer,Dryer Included,Washer,Washer Included",No,1-Year,Unfurnished,6262388643,"11,977"
226003822VC,Townhouse,5210,5210   Premiere Hills DR #230,WOODLAND HILLS,91364,2,3.00 (2 0 1 0),,,,"$3,500","$5,000","$3,500","1,358",$2.58,2000,2,"Gas Dryer Hookup,In Closet",No,,Unfurnished,(818) 653-2678,"243,541"
OC26181363MR,Single Family,4101,4101   Pacific Star,PALMDALE,93552,3,2.00 (2 0 0 0),,$300.00,,"$3,500","$3,500","$3,500","2,707",$1.29,2009,2,"Gas Dryer Hookup,Room",Yes,1-Year,Furnished,818-419-7272,"7,004"
RS26174791MR,,415,415  E 106th,LOS ANGELES,90003,4,2.00 (2 0 0 0),,$0.00,,"$3,500","$3,500","$3,500","1,275",$2.75,2010,1,"Gas Dryer Hookup,Laundry Closet Stacked,Stackable W/D Hookup,Washer Hookup",,1-Year,Unfurnished,562-652-7787,"5,407"
26867731,,855,855  S Shenandoah St #2,Los Angeles,90035,2,1.00 (1 0 0 0),,,,"$3,500","$3,500","$3,500","1,335",$2.62,1931,0,"In Unit,Laundry Closet Stacked",Yes,1+Year,Unfurnished,310-505-8734,"6,407"
SR26165294MR,Townhouse,19342,19342   Opal LN,SAUGUS,91350,3,3.00 (3 0 0 0),,$0.00,,"$3,500","$3,500","$3,500","1,710",$2.05,2005,2,"Inside,Room",,1-Year,Unfurnished,818-212-9499,"116,824"
26873727,Loft,727,727   W 7th ST #1325,LOS ANGELES,90017,1,2.00 (2 0 0 0),,$300.00,,"$3,503","$1,000","$3,503","1,335",$2.62,1927,100,In Closet,Yes,"1+Year,1-Year,Negotiable,Other",Unfurnished,310-990-3016,0
SR26179286MR,Townhouse,5200,5200   Premiere Hills CIR #244,WOODLAND HILLS,91364,2,3.00 (3 0 0 0),,$0.00,,"$3,525","$3,525","$3,525","1,387",$2.54,2000,1,Inside,No,1-Year,Unfurnished,747-888-8507,"243,541"
26872871,,16100,16100  W Sunset Blvd #105,Pacific Palisades,90272,1,1.00 (1 0 0 0),,,,"$3,542","$4,250","$3,542","1,000",$3.54,1995,1,In Unit,Call,1+Year,Both,9179725373,"17,898"
26874577,,5128,5128  W 133rd St,Hawthorne,90250,3,2.00 (2 0 0 0),,,,"$3,550","$3,550","$3,550","1,018",$3.49,,1,Inside,Call,1+Year,Unfurnished,562-225-9260,"6,173"
AR26173796MR,Townhouse,1070,1070   Walnut Grove  #F,ROSEMEAD,91770,3,3.00 (3 0 0 0),,$0.00,,"$3,580","$3,580","$3,580","1,412",$2.54,1982,2,Inside,No,1-Year,Unfurnished,626-823-1390,877
SR26180459MR,Townhouse,21015,21015   Gresham,CANOGA PARK,91304,3,3.00 (3 0 0 0),,$500.00,100,"$3,599","$3,600","$3,599","1,651",$2.18,1979,2,Garage,,1-Year,Unfurnished,818-406-8214,"82,187"
CV26175543MR,Single Family,975,975  N Grammont AVE,COVINA,91724,3,3.00 (3 0 0 0),,$0.00,,"$3,600","$3,600","$3,600","1,518",$2.37,1959,2,"Gas Dryer Hookup,Washer Hookup",No,1-Year,Unfurnished,,"7,517"
WS26174173MR,Single Family,1115,1115  E Ranchcreek RD,COVINA,91724,3,2.00 (2 0 0 0),,$500.00,,"$3,650","$3,600","$3,600","1,622",$2.22,1977,2,Inside,No,1-Year,Unfurnished,626-695-3329,"11,796"
SB26178989MR,Condominium,12655,12655   Bluff Creek DR #123,PLAYA VISTA,90094,1,1.00 (1 0 0 0),150,$500.00,,"$3,600","$3,500","$3,600",713,$5.05,2017,2,"Dryer,Dryer Included,In Closet,Laundry Closet Stacked,Stackable W/D Hookup,Washer,Washer Included",,"1+Year,1-Year",Unfurnished,310-862-4509,"65,370"
SB26176467MR,Single Family,704,704  W 30th Street,SAN PEDRO,90731,2,1.00 (1 0 0 0),,$0.00,,"$3,600","$5,400","$3,600",950,$3.79,1956,0,"Dryer,Dryer Included,Washer,Washer Included",,"1-Year,Month-to-Month,Negotiable",Unfurnished,808-990-8452,"8,201"
DW26180276MR,Single Family,10515,10515   Firmona,LENNOX,90304,3,2.00 (2 0 0 0),,$350.00,30,"$3,600","$3,600","$3,600","1,400",$2.57,1922,2,Room,,1-Year,Unfurnished,562-715-6240,"4,200"
RS26181181MR,Single Family,6158,6158   Adenmoor AVE,LAKEWOOD,90713,3,1.00 (1 0 0 0),,$0.00,,"$3,600","$3,100","$3,600","1,000",$3.60,1940,3,Garage,,1-Year,Unfurnished,310-892-2783,"5,529"
AR26178921MR,Single Family,1502,1502  E Thelborn ST,WEST COVINA,91791,3,2.00 (2 0 0 0),,$0.00,100,"$3,600","$3,600","$3,600","1,553",$2.32,1954,0,"Dryer,Dryer Included,In Kitchen,Washer,Washer Included",No,1-Year,Unfurnished,626-320-2919,"9,583"
SB26170669MR,,615,615  N Fries,LOS ANGELES,90744,3,2.00 (2 0 0 0),,$50.00,,"$3,600","$3,600","$3,600",936,$3.85,2026,2,"Inside,Washer Hookup",,1-Year,Unfurnished,310-707-7712,"8,011"
SR26174085MR,Condominium,23401,23401   Park Sorrento  #50,CALABASAS,91302,2,2.00 (2 0 0 0),,$0.00,,"$3,600","$3,600","$3,600","1,011",$3.56,1973,2,Laundry Area,,"1+Year,1-Year",Unfurnished,818-642-8713,"123,643"
CV26178211MR,Single Family,3853,3853   Bixby,LA VERNE,91750,3,2.00 (2 0 0 0),,$0.00,,"$3,600","$3,600","$3,600","1,120",$3.21,1972,2,Inside,,1-Year,Unfurnished,626-678-0656,"1,339"
26873485,Apartment,11600,11600   National Blvd #204,Los Angeles,90064,1,1.00 (1 0 0 0),,,,"$3,600","$3,600","$3,600",840,$4.29,2024,1,In Unit,Yes,1+Year,Unfurnished,310-200-1660,"7,723"
CV26171545MR,,928,928   Lotus,SAN DIMAS,91773,3,3.00 (3 0 0 0),,$0.00,,"$3,600","$3,600","$3,600","1,792",$2.01,1989,2,Room,No,1-Year,Unfurnished,909-331-8778,"2,801"
WS26174182MR,Condominium,5215,5215   Rosemead BLVD #E,SAN GABRIEL,91776,3,3.00 (2 0 1 0),450,$500.00,200,"$3,600","$3,600","$3,600","1,316",$2.74,1984,2,"Dryer,Dryer Included,Inside,Washer,Washer Included",,1-Year,Unfurnished,626-318-8818,"36,307"
SR26173585MR,Single Family,18603,18603   Fairweather,CANYON COUNTRY,91351,4,2.00 (2 0 0 0),,$0.00,,"$3,600","$4,000","$3,600","1,402",$2.57,1963,2,"Dryer,Dryer Included,Garage,Washer,Washer Included",No,1-Year,Unfurnished,818-399-4093,"6,745"
WS26173901MR,Townhouse,323,323 N  Edenfield AVE,AZUSA,91702,4,4.00 (4 0 0 0),,$0.00,,"$3,600","$4,500","$3,600","1,850",$1.95,2018,2,Laundry Area,No,1-Year,Unfurnished,626-500-8385,"10,000"
WS26171012MR,Single Family,11209,11209   Emery,EL MONTE,91731,3,3.00 (3 0 0 0),,$0.00,,"$3,600","$5,400","$3,600","1,000",$3.60,2026,0,"Dryer,Dryer Included,Outside,Washer Hookup",No,1-Year,Unfurnished,626-823-0067,"6,946"
PW26174315MR,Apartment,13512,13512   Penn,WHITTIER,90602,3,2.00 (2 0 0 0),,$0.00,,"$3,700","$3,700","$3,650",952,$3.83,1992,1,"Gas Dryer Hookup,Washer Hookup",No,1-Year,Unfurnished,562-373-5120,"6,977"
PW26179272MR,Single Family,14107,14107   Putnam ST,WHITTIER,90605,3,1.00 (1 0 0 0),,$0.00,,"$3,650","$3,600","$3,650","1,404",$2.60,1950,0,Inside,No,1-Year,Unfurnished,562-686-1539,"6,132"
AR26176891MR,Single Family,17880,17880   Gallineta ST,ROWLAND HEIGHTS,91748,3,2.00 (2 0 0 0),,$0.00,,"$3,650","$3,650","$3,650","1,900",$1.92,1968,3,Room,No,1-Year,Unfurnished,626-374-3781,"7,523"
CV26175342MR,Condominium,648,648  W 1st ST,CLAREMONT,91711,3,3.00 (2 1 0 0),,$0.00,,"$3,650","$3,650","$3,650","1,658",$2.20,2004,2,"In Closet,Inside",No,1-Year,Unfurnished,626-216-8067,"26,795"
26873167,,727,727  S Ardmore Ave #108,Los Angeles,90005,2,2.00 (2 0 0 0),,,,"$3,650","$3,650","$3,650","1,322",$2.76,1982,2,In Unit,Call,1+Year,Unfurnished,818-357-9876,"26,266"
WS26172708MR,Single Family,5540,5540   Pal Mal,TEMPLE CITY,91780,3,2.00 (2 0 0 0),,$300.00,75,"$3,650","$3,650","$3,650","1,527",$2.39,1947,2,Garage,No,1-Year,Unfurnished,626-379-9588,"6,379"
SB26179546MR,Condominium,3030,3030   Merrill DR #3,TORRANCE,90503,2,2.00 (2 0 0 0),,$0.00,,"$3,650","$3,650","$3,650","1,250",$2.92,1963,1,"Community,Laundry Area",No,1-Year,Unfurnished,310-920-9287,"156,024"
OC26179010MR,Townhouse,11430,11430   WIMBLEY,CERRITOS,90703,2,3.00 (3 0 0 0),,$0.00,300,"$3,650","$3,800","$3,650","1,590",$2.30,1987,2,Gas Or Electric Dryer Hookup,No,1-Year,Unfurnished,626-242-8668,"1,816"
TR26177902MR,Single Family,559,559  E Juanita  #B,GLENDORA,91740,3,3.00 (3 0 0 0),,"$1,000.00",,"$3,650","$3,650","$3,650",864,$4.22,2026,0,"Dryer,Dryer Included,Washer,Washer Included",,"1-Year,Negotiable",Furnished,,"8,000"
DW26176914MR,Single Family,10547,10547   Garfield,SOUTH GATE,90280,3,2.00 (2 0 0 0),,$0.00,,"$3,650","$3,650","$3,650","1,221",$2.99,1948,4,Outside,No,1-Year,Unfurnished,323-712-5012,"6,492"
IV26167183MR,Apartment,1122,1122   9th  #8,SANTA MONICA,90403,2,2.00 (2 0 0 0),,$500.00,,"$3,650","$3,650","$3,650","1,000",$3.65,1969,3,"Community,Garage",,1-Year,Unfurnished,310-850-6412,"7,478"
WS26178061MR,Single Family,12813,12813   Farnell,BALDWIN PARK,91706,4,2.00 (2 0 0 0),,$0.00,,"$3,650","$3,650","$3,650","1,565",$2.33,1955,2,"In Carport,Outside",No,1-Year,Unfurnished,626-297-7474,"5,128"
26872697,,1303,1303   Beryl  #C,Redondo Beach,90277,2,2.00 (2 0 0 0),,,,"$3,695","$3,695","$3,695",,$0,,0,In Unit,Yes,1+Year,Unfurnished,310-691-6199,0
26872641,Apartment,9820,9820  S Charleville Blvd,Beverly Hills,90212,1,1.00 (1 0 0 0),,,,"$3,695","$3,500","$3,695","1,000",$3.70,1936,0,In Unit,Yes,"1+Year,1-Year",Both,310-804-0488,"8,271"
26872745,,6132,6132   Whitsett Ave,Los Angeles,91606,2,2.00 (1 0 1 0),,,,"$3,695","$3,695","$3,695","1,495",$2.47,1985,2,In Unit,Yes,1-Year,Unfurnished,619-852-1817,"7,288"
PV26172748MR,Single Family,2507,2507  S Patton,SAN PEDRO,90731,3,1.00 (1 0 0 0),,$0.00,100,"$3,700","$3,700","$3,700",984,$3.76,1944,2,"Dryer,Dryer Included,Garage,Washer Hookup",No,"1-Year,Negotiable",Unfurnished,310.750.7525,"5,501"
CV26180724MR,,239,239  E 110th ST,LOS ANGELES,90061,4,2.00 (2 0 0 0),,$150.00,,"$3,700","$3,700","$3,700","1,566",$2.36,2012,2,"Gas Dryer Hookup,Washer Hookup",,1-Year,Unfurnished,909-964-4223,"5,322"
TR26171741MR,Condominium,712,712  S Ramona  #A,SAN GABRIEL,91776,3,3.00 (3 0 0 0),,$500.00,,"$3,700","$3,700","$3,700","1,662",$2.23,2004,2,Garage,Yes,1-Year,Unfurnished,909-718-9652,"24,722"
PW26180304MR,,2024,2024  E 74th,LOS ANGELES,90001,5,3.00 (3 0 0 0),,$0.00,,"$3,700","$3,700","$3,700","1,765",$2.10,2017,2,Inside,,1-Year,Unfurnished,949-556-6131,"8,019"
SR26172900MR,Single Family,18815,18815   Hart ST,RESEDA,91335,2,3.00 (2 0 1 0),,$500.00,,"$3,700","$3,700","$3,700","1,165",$3.18,2024,0,Room,,1-Year,Unfurnished,818-825-1969,"3,000"
DW26180854MR,Single Family,5567,5567   Olive,LONG BEACH,90805,3,2.00 (2 0 0 0),,$0.00,25,"$3,700","$3,700","$3,700",800,$4.63,2026,3,"Gas Or Electric Dryer Hookup,Outside,Room",,1-Year,Unfurnished,562-659-1668,"4,996"
26873745,Apartment,926,926  N Spaulding Ave #8,West Hollywood,90046,2,1.00 (1 0 0 0),,,,"$3,700","$3,700","$3,700",800,$4.63,1954,0,In Unit,Call,1+Year,Unfurnished,310-804-0883,"6,403"
SR26177487MR,Townhouse,18333,18333   Hatteras  #68,TARZANA,91356,2,3.00 (3 0 0 0),,$0.00,50,"$3,700","$4,000","$3,700","1,278",$2.90,1977,2,"Garage,Gas Or Electric Dryer Hookup,Washer Hookup",No,1-Year,,818-642-5843,"103,889"
WS26178454MR,Single Family,832,832  S Ynez AVE,MONTEREY PARK,91754,3,2.00 (2 0 0 0),,$500.00,,"$3,700","$4,000","$3,700","1,294",$2.86,1950,2,Room,,1-Year,Unfurnished,626-200-6301,"5,342"
SB26168592MR,Single Family,9510,9510   Bandera ST,LOS ANGELES,90002,3,1.00 (1 0 0 0),,$500.00,,"$3,700","$3,300","$3,700",950,$3.89,1948,2,"Dryer,Dryer Included,Washer,Washer Included",,1-Year,Unfurnished,310-849-8919,"8,929"
SB26132216MR,Condominium,4265,4265   Marina City DR #805,MARINA DEL REY,90292,1,1.00 (1 0 0 0),150,$0.00,50,"$3,700","$4,500","$3,700","1,050",$3.52,1972,1,Community,,1-Year,Unfurnished,310-944-5313,
GD26174700IT,Apartment,234,234   N Kenwood St,GLENDALE,91206,2,2.00 (2 0 0 0),,$0.00,,"$3,700","$3,700","$3,700","1,215",$3.05,1975,2,"Dryer,Dryer Included,Washer,Washer Included",,1-Year,Unfurnished,818-281-8812,"22,418"
GD26182890IT,Single Family,8827,8827   Sylmar,LOS ANGELES,91402,3,1.00 (1 0 0 0),,$500.00,,"$3,700","$3,700","$3,700","1,014",$3.65,1949,1,Outside,,"1+Year,1-Year",Unfurnished,818-232-0023,"5,672"
SR26181744MR,,2937,2937 1/2  10th AVE,LOS ANGELES,90018,3,3.00 (3 0 0 0),,$0.00,,"$3,700","$3,700","$3,700","1,100",$3.36,1952,0,"Gas Dryer Hookup,Washer Hookup",,1-Year,Unfurnished,818-917-8459,"6,573"
SR26181471MR,Townhouse,19231,19231   Sherman  #1,RESEDA,91335,3,3.00 (2 0 0 1),,"$1,000.00",,"$3,700","$3,000","$3,700","1,194",$3.10,1979,1,Garage,,1-Year,Unfurnished,818-339-5498,"145,910"
26872179,,1582,1582   Ricardo St,Los Angeles,90033,4,2.00 (2 0 0 0),,,,"$3,700","$3,700","$3,700","2,222",$1.67,1926,2,Inside,No,1+Year,Unfurnished,323-420-3650,"7,497"
SB26179124MR,Apartment,224,224   Lomita,EL SEGUNDO,90245,3,2.00 (2 0 0 0),,$250.00,50,"$3,700","$3,700","$3,700","1,309",$2.83,1963,2,Community,,1-Year,Unfurnished,310 489 9328,"7,152"
SR26181764MR,,2939,2939 1/2  10th AVE,LOS ANGELES,90018,3,3.00 (3 0 0 0),,$0.00,,"$3,700","$3,895","$3,700","1,100",$3.36,1952,0,"Gas Dryer Hookup,Washer Hookup",,1-Year,Unfurnished,818-917-8459,"6,573"
SR26182364MR,Single Family,13271,13271   Herron,SYLMAR,91342,3,2.00 (2 0 0 0),,$0.00,50,"$3,700","$3,800","$3,700",980,$3.78,1946,0,None,,1-Year,Unfurnished,818-310-6776,"6,002"
PF26179843PF,Condominium,4280,4280   Via Arbolada  #234,LOS ANGELES,90042,2,2.00 (2 0 0 0),,$500.00,100,"$3,725","$3,600","$3,725","1,365",$2.73,1986,4,"Dryer,Dryer Included,In Closet,Washer,Washer Included",,Other,,747-286-0215,"216,139"
CV26177520MR,Condominium,714,714   Briarwood LN,SAN DIMAS,91773,3,3.00 (3 0 0 0),,$0.00,,"$3,750","$3,750","$3,750","1,452",$2.58,1979,2,Garage,,1-Year,Unfurnished,626-633-6554,"1,778"
GD26182035IT,Single Family,1400,1400   Leland WAY,BURBANK,91504,3,2.00 (2 0 0 0),,$0.00,,"$3,750","$3,750","$3,750","1,207",$3.11,1943,1,"Dryer,Dryer Included,In Closet,Inside,Washer,Washer Included",,1-Year,Unfurnished,818-437-2433,"7,942"
P1-28349PF,Single Family,7845,7845   Hillrose ST,LOS ANGELES,91040,4,3.00 (3 0 0 0),,$0.00,,"$4,000","$4,000","$3,750","1,500",$2.50,1958,0,"Dryer,Dryer Included,Inside,Washer,Washer Included",No,1-Year,Unfurnished,(323) 800-8511,"4,997"
SR26173836MR,Townhouse,11940,11940   Weddington ST #16,LOS ANGELES,91607,2,3.00 (2 0 1 0),,$250.00,,"$3,750","$3,750","$3,750","1,029",$3.64,1981,2,"Dryer,Dryer Included,Inside,Washer,Washer Included",,1-Year,Unfurnished,818 382-4160,"29,028"
OC26174239MR,Single Family,757,757  N Loma Vista,LONG BEACH,90813,3,2.00 (2 0 0 0),,$250.00,,"$3,750","$3,750","$3,750","2,353",$1.59,1903,1,"Dryer,Dryer Included,Room,Washer,Washer Included",,"1-Year,Negotiable",Unfurnished,714-264-6619,"6,551"
CV26181902MR,Single Family,1704,1704  E Vine AVE #B,WEST COVINA,91791,3,2.00 (2 0 0 0),,$0.00,,"$3,750","$3,750","$3,750","1,200",$3.13,2026,0,Inside,No,1-Year,Unfurnished,909-510-9888,"3,000"
SR26171731MR,,704,704  S Soto,LOS ANGELES,90023,6,5.00 (5 0 0 0),,$500.00,,"$3,750","$3,750","$3,750","2,576",$1.46,1905,1,"Dryer,Dryer Included,Washer,Washer Included",,1-Year,Unfurnished,310-927-8910,"4,673"
